Sat Sep 12 20:20:55 Mongo DB : starting : pid = 5831 port = 27017 dbpath = data master = 0 slave = 0  32-bit 

** NOTE: when using MongoDB 32 bit, you are limited to about 2 gigabytes of data
**       see http://blog.mongodb.org/post/137788967/32-bit-limitations for more

Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:21 insert netbeams.SondeDataContainer 366ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 151ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:22 insert netbeams.SondeDataContainer 117ms
Sat Sep 12 20:23:23 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:23 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:23 insert netbeams.SondeDataContainer 600ms
Sat Sep 12 20:23:23 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:23 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:23 insert netbeams.SondeDataContainer 154ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 114ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 217ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 136ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 111ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:24 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:25 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:25 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:25 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:25 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:25 insert netbeams.SondeDataContainer 854ms
Sat Sep 12 20:23:26 insert netbeams.SondeDataContainer 101ms
Sat Sep 12 20:23:26 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:26 done allocating datafile data/netbeams.2, size: 268435456, took 9.088 secs
Sat Sep 12 20:23:26 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:26 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:26 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:26 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:27 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
Sat Sep 12 20:23:28 insert netbeams.SondeDataContainer 0ms
